6.025;0.000;6.025
5.763;0.000;5.763
6.013;0.000;6.013
5.575;0.000;5.575
5.863;0.000;5.863
5.275;0.000;5.275
4.013;0.000;4.013
4.513;0.000;4.513
3.863;0.000;3.863
4.213;0.000;4.213
3.338;0.000;3.338
3.463;0.000;3.463
3.475;0.000;3.475
3.488;0.000;3.488
3.438;0.000;3.438
3.625;0.000;3.625
2.450;0.000;2.450
3.238;0.000;3.238
3.425;0.000;3.425
3.425;0.000;3.425
3.438;0.000;3.438
3.488;0.000;3.488
3.475;0.000;3.475
3.125;0.000;3.125
3.450;0.000;3.450
3.575;0.000;3.575
2.913;0.000;2.913
3.425;0.000;3.425
3.450;0.000;3.450
3.025;0.000;3.025
3.413;0.000;3.413
2.775;0.000;2.775
3.400;0.000;3.400
2.975;0.000;2.975
3.375;0.000;3.375
2.800;0.000;2.800
3.913;0.000;3.913
3.250;0.000;3.250
2.963;0.000;2.963
3.438;0.000;3.438
3.563;0.000;3.563
3.150;0.000;3.150
3.413;0.000;3.413
3.888;0.000;3.888
3.450;0.000;3.450
3.863;0.000;3.863
2.688;0.000;2.688
2.313;0.000;2.313
2.425;0.000;2.425
2.238;0.000;2.238
2.388;0.000;2.388
2.388;0.000;2.388
1.975;0.000;1.975
2.350;0.000;2.350
2.075;0.000;2.075
2.000;0.000;2.000
1.325;-0.075;1.250
1.688;-0.113;1.575
0.588;-0.613;-0.025
0.400;-1.713;-1.313
0.338;-2.775;-2.438
0.000;-7.638;-7.638
0.200;-5.363;-5.163
0.000;-8.338;-8.338
0.325;-2.463;-2.138
1.238;-0.700;0.538
1.263;-0.713;0.550
0.700;-1.563;-0.863
1.238;-0.413;0.825
1.613;-0.350;1.263
0.388;-2.388;-2.000
0.263;-2.938;-2.675
1.900;-0.063;1.838
1.275;-0.350;0.925
1.888;-0.038;1.850
2.413;0.000;2.413
2.813;0.000;2.813
2.725;0.000;2.725
3.025;0.000;3.025
3.150;0.000;3.150
3.213;0.000;3.213
2.825;0.000;2.825
3.900;0.000;3.900
3.238;0.000;3.238
3.038;0.000;3.038
3.363;0.000;3.363
3.225;0.000;3.225
2.713;0.000;2.713
3.450;0.000;3.450
2.938;0.000;2.938
3.175;0.000;3.175
3.150;0.000;3.150
3.188;0.000;3.188
3.225;0.000;3.225
2.963;0.000;2.963
3.250;0.000;3.250
3.213;0.000;3.213
3.225;0.000;3.225
2.950;0.000;2.950
3.188;0.000;3.188
3.163;0.000;3.163
3.213;0.000;3.213
3.225;0.000;3.225
3.038;0.000;3.038
3.188;0.000;3.188
2.950;0.000;2.950
2.900;0.000;2.900
3.250;0.000;3.250
3.188;0.000;3.188
2.975;0.000;2.975
3.225;0.000;3.225
3.213;0.000;3.213
3.150;0.000;3.150
3.625;0.000;3.625
2.900;0.000;2.900
2.950;0.000;2.950
3.188;0.000;3.188
2.425;0.000;2.425
3.450;0.000;3.450
2.863;0.000;2.863
3.200;0.000;3.200
2.888;0.000;2.888
3.175;0.000;3.175
2.700;0.000;2.700
3.525;0.000;3.525
3.213;0.000;3.213
2.875;0.000;2.875
3.150;0.000;3.150
3.200;0.000;3.200
2.825;0.000;2.825
3.200;0.000;3.200
3.163;0.000;3.163
3.150;0.000;3.150
3.188;0.000;3.188
3.175;0.000;3.175
3.425;0.000;3.425
3.138;0.000;3.138
3.275;0.000;3.275
3.250;0.000;3.250
3.525;0.000;3.525
3.163;0.000;3.163
3.513;0.000;3.513
2.763;0.000;2.763
3.013;0.000;3.013
2.463;0.000;2.463
1.338;-0.513;0.825
1.375;-0.400;0.975
1.338;-0.838;0.500
0.113;-2.038;-1.925
0.375;-1.250;-0.875
0.438;-1.663;-1.225
0.763;-1.338;-0.575
0.475;-2.713;-2.238
0.013;-3.500;-3.488
0.025;-3.600;-3.575
0.575;-1.763;-1.188
0.663;-1.388;-0.725
0.275;-2.200;-1.925
1.063;-0.675;0.388
1.075;-0.588;0.488
1.313;-0.313;1.000
1.238;-0.525;0.713
1.163;-0.638;0.525
1.050;-0.825;0.225
1.288;-0.400;0.888
1.275;-0.463;0.813
1.063;-0.188;0.875
2.100;0.000;2.100
2.225;0.000;2.225
3.725;0.000;3.725
2.463;0.000;2.463
2.838;0.000;2.838
3.088;0.000;3.088
2.750;0.000;2.750
2.875;0.000;2.875
2.900;0.000;2.900
4.350;0.000;4.350
3.650;0.000;3.650
3.650;0.000;3.650
3.625;0.000;3.625
3.613;0.000;3.613
3.663;0.000;3.663
3.963;0.000;3.963
3.900;0.000;3.900
3.938;0.000;3.938
3.838;0.000;3.838
3.963;0.000;3.963
4.150;0.000;4.150
4.150;0.000;4.150
3.925;0.000;3.925
3.875;0.000;3.875
3.975;0.000;3.975
4.088;0.000;4.088
3.875;0.000;3.875
3.875;0.000;3.875
3.588;0.000;3.588
3.575;0.000;3.575
3.450;0.000;3.450
4.150;0.000;4.150
3.525;0.000;3.525
3.500;0.000;3.500
3.513;0.000;3.513
3.513;0.000;3.513
3.488;0.000;3.488
3.488;0.000;3.488
3.488;0.000;3.488
3.488;0.000;3.488
3.500;0.000;3.500
3.450;0.000;3.450
3.488;0.000;3.488
3.488;0.000;3.488
3.538;0.000;3.538
3.475;0.000;3.475
3.488;0.000;3.488
3.513;0.000;3.513
3.438;0.000;3.438
3.450;0.000;3.450
3.450;0.000;3.450
3.488;0.000;3.488
3.463;0.000;3.463
3.463;0.000;3.463
3.475;0.000;3.475
3.475;0.000;3.475
3.475;0.000;3.475
3.463;0.000;3.463
3.513;0.000;3.513
3.475;0.000;3.475
3.450;0.000;3.450
3.450;0.000;3.450
3.475;0.000;3.475
3.500;0.000;3.500
3.463;0.000;3.463
3.438;0.000;3.438
3.450;0.000;3.450
3.688;0.000;3.688
4.788;0.000;4.788
8.188;0.000;8.188
7.913;0.000;7.913
7.838;0.000;7.838
7.688;0.000;7.688
7.938;0.000;7.938
7.963;0.000;7.963
7.813;0.000;7.813
7.463;0.000;7.463
7.138;0.000;7.138
7.550;0.000;7.550
7.688;0.000;7.688
7.738;0.000;7.738
7.763;0.000;7.763
7.575;0.000;7.575
7.400;0.000;7.400
7.300;0.000;7.300
7.288;0.000;7.288
7.375;0.000;7.375
7.563;0.000;7.563
7.413;0.000;7.413
7.425;0.000;7.425
7.825;0.000;7.825
7.225;0.000;7.225
5.288;0.000;5.288
4.875;0.000;4.875
4.413;0.000;4.413
6.238;0.000;6.238
6.113;0.000;6.113
5.988;0.000;5.988
5.500;0.000;5.500
5.850;0.000;5.850
5.975;0.000;5.975
6.000;0.000;6.000
6.288;0.000;6.288
6.063;0.000;6.063
5.625;0.000;5.625
4.988;0.000;4.988
4.888;0.000;4.888
5.063;0.000;5.063
5.275;0.000;5.275
4.450;0.000;4.450
4.450;0.000;4.450
3.963;0.000;3.963
5.175;0.000;5.175
5.738;0.000;5.738
5.650;0.000;5.650
5.638;0.000;5.638
5.638;0.000;5.638
5.638;0.000;5.638
5.663;0.000;5.663
5.675;0.000;5.675
5.638;0.000;5.638
5.625;0.000;5.625
5.675;0.000;5.675
5.638;0.000;5.638
5.613;0.000;5.613
6.088;0.000;6.088
5.613;0.000;5.613
5.625;0.000;5.625
5.700;0.000;5.700
5.513;0.000;5.513
4.088;0.000;4.088
4.075;0.000;4.075
4.038;0.000;4.038
3.963;0.000;3.963
2.988;0.000;2.988
2.863;0.000;2.863
2.888;0.000;2.888
2.825;0.000;2.825
2.838;0.000;2.838
2.850;0.000;2.850
2.925;0.000;2.925
2.850;0.000;2.850
2.900;0.000;2.900
2.863;0.000;2.863
2.838;0.000;2.838
2.838;0.000;2.838
2.863;0.000;2.863
2.838;0.000;2.838
2.850;0.000;2.850
2.863;0.000;2.863
2.825;0.000;2.825
2.888;0.000;2.888
2.863;0.000;2.863
2.850;0.000;2.850
2.688;0.000;2.688
3.388;0.000;3.388
2.900;0.000;2.900
3.438;0.000;3.438
3.600;0.000;3.600
3.750;0.000;3.750
3.663;0.000;3.663
3.650;0.000;3.650
3.688;0.000;3.688
3.638;0.000;3.638
4.500;0.000;4.500
4.913;0.000;4.913
4.875;0.000;4.875
5.250;0.000;5.250
5.450;0.000;5.450
6.675;0.000;6.675
6.425;0.000;6.425
6.888;0.000;6.888
6.088;0.000;6.088
6.225;0.000;6.225
6.275;0.000;6.275
5.813;0.000;5.813
5.613;0.000;5.613
5.850;0.000;5.850
5.400;0.000;5.400
4.888;0.000;4.888
5.050;0.000;5.050
5.025;0.000;5.025
5.100;0.000;5.100
4.838;0.000;4.838
4.513;0.000;4.513
5.013;0.000;5.013
4.875;0.000;4.875
5.725;0.000;5.725
5.713;0.000;5.713
5.800;0.000;5.800
5.088;0.000;5.088
5.125;0.000;5.125
5.300;0.000;5.300
5.625;0.000;5.625
5.488;0.000;5.488
5.388;0.000;5.388
5.338;0.000;5.338
5.338;0.000;5.338
5.375;0.000;5.375
5.300;0.000;5.300
5.900;0.000;5.900
5.088;0.000;5.088
4.913;0.000;4.913
4.438;0.000;4.438
4.150;0.000;4.150
3.450;0.000;3.450
3.125;0.000;3.125
4.100;0.000;4.100
3.688;0.000;3.688
3.788;0.000;3.788
3.875;0.000;3.875
3.363;0.000;3.363
2.675;0.000;2.675
3.663;0.000;3.663
2.925;0.000;2.925
2.950;0.000;2.950
2.950;0.000;2.950
2.913;0.000;2.913
2.925;0.000;2.925
2.975;0.000;2.975
2.938;0.000;2.938
2.925;0.000;2.925
2.938;0.000;2.938
2.950;0.000;2.950
2.975;0.000;2.975
3.225;0.000;3.225
2.950;0.000;2.950
2.950;0.000;2.950
2.963;0.000;2.963
2.925;0.000;2.925
2.938;0.000;2.938
2.925;0.000;2.925
2.900;0.000;2.900
2.950;0.000;2.950
2.963;0.000;2.963
2.950;0.000;2.950
2.900;0.000;2.900
2.963;0.000;2.963
3.050;0.000;3.050
2.850;0.000;2.850
3.438;0.000;3.438
2.888;0.000;2.888
2.925;0.000;2.925
2.950;0.000;2.950
2.900;0.000;2.900
3.013;0.000;3.013
2.938;0.000;2.938
2.900;0.000;2.900
2.950;0.000;2.950
2.888;0.000;2.888
2.975;0.000;2.975
2.888;0.000;2.888
2.925;0.000;2.925
3.675;0.000;3.675
3.600;0.000;3.600
3.625;0.000;3.625
3.625;0.000;3.625
3.625;0.000;3.625
3.650;0.000;3.650
3.625;0.000;3.625
4.350;0.000;4.350
4.850;0.000;4.850
6.863;0.000;6.863
7.888;0.000;7.888
7.700;0.000;7.700
7.188;0.000;7.188
7.225;0.000;7.225
6.913;0.000;6.913
5.825;0.000;5.825
3.325;0.000;3.325
2.725;0.000;2.725
2.288;0.000;2.288
1.538;-0.125;1.413
2.650;-0.150;2.500
3.200;-0.138;3.063
4.100;0.000;4.100
4.388;0.000;4.388
1.775;-1.113;0.663
0.388;-3.088;-2.700
1.425;-1.463;-0.037
1.338;-0.550;0.788
1.088;-0.788;0.300
0.713;-1.988;-1.275
1.050;-0.900;0.150
0.100;-2.050;-1.950
1.813;-1.000;0.813
4.988;0.000;4.988
3.388;-0.088;3.300
2.000;-0.063;1.938
2.175;0.000;2.175
2.288;0.000;2.288
4.513;0.000;4.513
5.150;0.000;5.150
4.838;0.000;4.838
4.763;0.000;4.763
5.138;0.000;5.138
5.113;0.000;5.113
5.088;0.000;5.088
4.925;0.000;4.925
4.213;0.000;4.213
5.088;0.000;5.088
3.125;0.000;3.125
3.750;0.000;3.750
3.350;0.000;3.350
3.825;0.000;3.825
3.613;0.000;3.613
2.575;0.000;2.575
2.938;0.000;2.938
2.700;0.000;2.700
2.713;0.000;2.713
3.438;0.000;3.438
2.925;0.000;2.925
2.788;0.000;2.788
3.200;0.000;3.200
3.538;0.000;3.538
2.938;0.000;2.938
3.200;0.000;3.200
3.188;0.000;3.188
3.200;0.000;3.200
3.238;0.000;3.238
3.250;0.000;3.250
3.200;0.000;3.200
3.513;0.000;3.513
2.975;0.000;2.975
2.938;0.000;2.938
2.963;0.000;2.963
3.413;0.000;3.413
3.638;0.000;3.638
2.900;0.000;2.900
3.438;0.000;3.438
3.450;0.000;3.450
3.463;0.000;3.463
2.913;0.000;2.913
3.463;0.000;3.463
3.488;0.000;3.488
3.175;0.000;3.175
3.075;0.000;3.075
3.513;0.000;3.513
3.538;0.000;3.538
3.550;0.000;3.550
3.213;0.000;3.213
3.250;0.000;3.250
3.175;0.000;3.175
3.188;0.000;3.188
2.988;0.000;2.988
3.463;0.000;3.463
3.200;0.000;3.200
3.225;0.000;3.225
3.188;0.000;3.188
3.775;0.000;3.775
3.663;0.000;3.663
3.863;0.000;3.863
3.625;0.000;3.625
3.938;0.000;3.938
3.913;0.000;3.913
3.938;0.000;3.938
5.175;0.000;5.175
4.663;0.000;4.663
5.675;0.000;5.675
5.013;0.000;5.013
5.600;0.000;5.600
5.363;0.000;5.363
5.600;0.000;5.600
6.263;0.000;6.263
7.725;0.000;7.725
6.850;0.000;6.850
6.438;0.000;6.438
6.675;0.000;6.675
6.325;0.000;6.325
5.950;0.000;5.950
5.713;0.000;5.713
5.663;0.000;5.663
5.413;0.000;5.413
4.775;0.000;4.775
4.425;0.000;4.425
4.300;0.000;4.300
4.600;0.000;4.600
4.400;0.000;4.400
4.975;0.000;4.975
5.000;0.000;5.000
5.050;0.000;5.050
4.650;0.000;4.650
4.750;0.000;4.750
5.013;0.000;5.013
5.150;0.000;5.150
5.050;0.000;5.050
4.850;0.000;4.850
5.238;0.000;5.238
5.450;0.000;5.450
5.525;0.000;5.525
5.800;0.000;5.800
5.200;0.000;5.200
5.275;0.000;5.275
5.313;0.000;5.313
5.125;0.000;5.125
4.850;0.000;4.850
4.888;0.000;4.888
4.075;0.000;4.075
3.838;0.000;3.838
3.713;0.000;3.713
3.625;0.000;3.625
3.775;0.000;3.775
3.863;0.000;3.863
3.913;0.000;3.913
3.050;0.000;3.050
2.850;0.000;2.850
2.813;0.000;2.813
2.863;0.000;2.863
2.900;0.000;2.900
2.875;0.000;2.875
2.838;0.000;2.838
2.850;0.000;2.850
2.863;0.000;2.863
2.825;0.000;2.825
3.125;0.000;3.125
2.863;0.000;2.863
2.825;0.000;2.825
2.838;0.000;2.838
2.863;0.000;2.863
2.850;0.000;2.850
2.850;0.000;2.850
2.825;0.000;2.825
2.825;0.000;2.825
2.838;0.000;2.838
2.863;0.000;2.863
3.313;0.000;3.313
2.800;0.000;2.800
2.800;0.000;2.800
2.950;0.000;2.950
2.763;0.000;2.763
2.788;0.000;2.788
2.850;0.000;2.850
2.825;0.000;2.825
2.813;0.000;2.813
2.813;0.000;2.813
2.825;0.000;2.825
2.813;0.000;2.813
2.813;0.000;2.813
3.350;0.000;3.350
2.813;0.000;2.813
2.838;0.000;2.838
2.825;0.000;2.825
2.800;0.000;2.800
2.925;0.000;2.925
2.863;0.000;2.863
3.363;0.000;3.363
3.513;0.000;3.513
3.588;0.000;3.588
3.600;0.000;3.600
3.600;0.000;3.600
3.650;0.000;3.650
3.613;0.000;3.613
3.625;0.000;3.625
3.588;0.000;3.588
4.113;0.000;4.113
4.863;0.000;4.863
6.650;0.000;6.650
6.488;0.000;6.488
5.863;0.000;5.863
4.463;0.000;4.463
5.238;0.000;5.238
4.450;0.000;4.450
4.500;0.000;4.500
4.763;0.000;4.763
4.525;0.000;4.525
4.525;0.000;4.525
4.238;0.000;4.238
3.988;0.000;3.988
3.925;0.000;3.925
3.750;0.000;3.750
4.125;0.000;4.125
3.950;0.000;3.950
4.125;0.000;4.125
3.638;0.000;3.638
4.050;0.000;4.050
3.975;0.000;3.975
4.275;0.000;4.275
4.213;0.000;4.213
4.213;0.000;4.213
4.325;0.000;4.325
5.813;0.000;5.813
6.975;0.000;6.975
8.038;0.000;8.038
7.263;0.000;7.263
6.938;0.000;6.938
7.313;0.000;7.313
7.088;0.000;7.088
7.300;0.000;7.300
6.938;0.000;6.938
7.200;0.000;7.200
6.788;0.000;6.788
6.975;0.000;6.975
6.913;0.000;6.913
5.238;0.000;5.238
4.463;0.000;4.463
3.575;0.000;3.575
3.138;0.000;3.138
3.663;0.000;3.663
3.838;0.000;3.838
3.413;0.000;3.413
2.913;0.000;2.913
3.075;0.000;3.075
3.250;0.000;3.250
3.688;0.000;3.688
3.813;0.000;3.813
3.763;0.000;3.763
3.763;0.000;3.763
3.725;0.000;3.725
3.788;0.000;3.788
3.725;0.000;3.725
3.750;0.000;3.750
3.700;0.000;3.700
3.650;0.000;3.650
3.663;0.000;3.663
3.738;0.000;3.738
3.875;0.000;3.875
3.713;0.000;3.713
3.788;0.000;3.788
3.863;0.000;3.863
3.713;0.000;3.713
3.713;0.000;3.713
3.763;0.000;3.763
3.738;0.000;3.738
3.775;0.000;3.775
3.963;0.000;3.963
3.950;0.000;3.950
4.100;0.000;4.100
4.163;0.000;4.163
4.275;0.000;4.275
4.338;0.000;4.338
3.938;0.000;3.938
4.575;0.000;4.575
4.338;0.000;4.338
4.588;0.000;4.588
4.363;0.000;4.363
4.300;0.000;4.300
4.250;0.000;4.250
4.288;0.000;4.288
2.563;0.000;2.563
4.675;0.000;4.675
4.350;0.000;4.350
4.300;0.000;4.300
4.300;0.000;4.300
3.000;0.000;3.000
4.438;0.000;4.438
4.363;0.000;4.363
4.300;0.000;4.300
4.050;0.000;4.050
2.688;0.000;2.688
4.438;0.000;4.438
4.338;0.000;4.338
4.300;0.000;4.300
4.338;0.000;4.338
4.325;0.000;4.325
4.138;0.000;4.138
3.100;0.000;3.100
2.113;0.000;2.113
4.113;0.000;4.113
3.863;0.000;3.863
3.925;0.000;3.925
3.075;-0.013;3.063
3.438;0.000;3.438
3.463;0.000;3.463
3.013;-0.025;2.988
3.038;-0.013;3.025
3.488;0.000;3.488
3.025;0.000;3.025
3.325;0.000;3.325
3.013;0.000;3.013
3.363;0.000;3.363
3.138;0.000;3.138
2.900;0.000;2.900
4.375;0.000;4.375
5.200;0.000;5.200
5.388;0.000;5.388
3.925;0.000;3.925
4.225;0.000;4.225
4.713;0.000;4.713
5.688;0.000;5.688
6.275;0.000;6.275
6.113;0.000;6.113
6.375;0.000;6.375
6.413;0.000;6.413
6.175;0.000;6.175
6.438;0.000;6.438
6.113;0.000;6.113
5.725;0.000;5.725
4.488;0.000;4.488
4.275;0.000;4.275
4.313;0.000;4.313
4.450;0.000;4.450
4.238;0.000;4.238
4.088;0.000;4.088
3.413;0.000;3.413
3.463;0.000;3.463
2.175;0.000;2.175
2.938;0.000;2.938
3.650;0.000;3.650
3.675;0.000;3.675
3.538;0.000;3.538
3.200;0.000;3.200
3.188;0.000;3.188
2.963;0.000;2.963
3.225;0.000;3.225
3.663;0.000;3.663
3.563;0.000;3.563
2.750;0.000;2.750
3.175;0.000;3.175
3.338;0.000;3.338
3.550;0.000;3.550
3.825;0.000;3.825
3.913;0.000;3.913
4.075;0.000;4.075
3.075;0.000;3.075
3.988;0.000;3.988
3.713;0.000;3.713
3.688;0.000;3.688
3.650;0.000;3.650
4.050;0.000;4.050
4.263;0.000;4.263
4.413;0.000;4.413
4.325;0.000;4.325
4.100;0.000;4.100
4.150;0.000;4.150
4.288;0.000;4.288
4.300;0.000;4.300
4.400;0.000;4.400
4.263;0.000;4.263
4.575;0.000;4.575
4.613;0.000;4.613
4.175;0.000;4.175
4.388;0.000;4.388
4.425;0.000;4.425
4.013;0.000;4.013
4.225;0.000;4.225
4.388;0.000;4.388
4.338;0.000;4.338
3.813;0.000;3.813
3.388;0.000;3.388
3.713;0.000;3.713
3.825;0.000;3.825
3.913;0.000;3.913
4.025;0.000;4.025
3.350;0.000;3.350
4.150;0.000;4.150
3.525;0.000;3.525
4.125;0.000;4.125
3.413;0.000;3.413
4.175;0.000;4.175
3.188;0.000;3.188
3.963;0.000;3.963
4.100;0.000;4.100
3.500;0.000;3.500
3.913;0.000;3.913
5.138;0.000;5.138
5.788;0.000;5.788
4.625;0.000;4.625
4.888;0.000;4.888
3.863;0.000;3.863
4.363;0.000;4.363
4.063;0.000;4.063
3.688;0.000;3.688
3.825;0.000;3.825
3.288;0.000;3.288
1.438;-2.338;-0.900
3.413;0.000;3.413
3.750;0.000;3.750
3.413;0.000;3.413
3.750;0.000;3.750
4.488;0.000;4.488
4.763;0.000;4.763
5.338;0.000;5.338
3.913;0.000;3.913
3.838;0.000;3.838
4.050;0.000;4.050
4.075;0.000;4.075
3.250;0.000;3.250
3.400;0.000;3.400
3.625;0.000;3.625
3.513;0.000;3.513
2.800;0.000;2.800
5.000;0.000;5.000
5.075;0.000;5.075
4.338;0.000;4.338
5.025;0.000;5.025
4.438;0.000;4.438
4.563;0.000;4.563
4.700;0.000;4.700
4.050;0.000;4.050
5.338;0.000;5.338
4.513;0.000;4.513
5.063;0.000;5.063
4.275;0.000;4.275
4.100;0.000;4.100
4.650;0.000;4.650
4.638;0.000;4.638
4.550;0.000;4.550
4.338;0.000;4.338
3.763;0.000;3.763
4.575;0.000;4.575
4.638;0.000;4.638
4.488;0.000;4.488
4.638;0.000;4.638
4.463;0.000;4.463
4.138;0.000;4.138
4.100;0.000;4.100
4.513;0.000;4.513
4.625;0.000;4.625
3.875;0.000;3.875
4.450;0.000;4.450
5.000;0.000;5.000
4.225;0.000;4.225
4.313;0.000;4.313
4.438;0.000;4.438
4.638;0.000;4.638
5.163;0.000;5.163
4.088;0.000;4.088
4.150;0.000;4.150
4.763;0.000;4.763
4.425;0.000;4.425
4.463;0.000;4.463
4.300;0.000;4.300
4.763;0.000;4.763
4.913;0.000;4.913
4.988;0.000;4.988
4.500;0.000;4.500
4.738;0.000;4.738
4.513;0.000;4.513
4.575;0.000;4.575
4.263;0.000;4.263
4.250;0.000;4.250
4.638;0.000;4.638
4.500;0.000;4.500
4.675;0.000;4.675
4.488;0.000;4.488
5.088;0.000;5.088
4.963;0.000;4.963
4.438;0.000;4.438
5.000;0.000;5.000
5.500;0.000;5.500
5.763;0.000;5.763
6.088;0.000;6.088
6.700;0.000;6.700
6.100;0.000;6.100
7.163;0.000;7.163
7.463;0.000;7.463
7.638;0.000;7.638
6.275;0.000;6.275
7.688;0.000;7.688
7.713;0.000;7.713
7.575;0.000;7.575
6.838;0.000;6.838
6.875;0.000;6.875
5.938;0.000;5.938
5.438;0.000;5.438
5.338;0.000;5.338
6.963;0.000;6.963
7.075;0.000;7.075
6.138;0.000;6.138
6.025;0.000;6.025
5.250;0.000;5.250
5.525;0.000;5.525
7.200;0.000;7.200
6.600;0.000;6.600
7.113;0.000;7.113
7.438;0.000;7.438
7.313;0.000;7.313
6.688;0.000;6.688
7.250;0.000;7.250
6.975;0.000;6.975
7.513;0.000;7.513
7.175;0.000;7.175
7.650;0.000;7.650
7.350;0.000;7.350
7.738;0.000;7.738
7.538;0.000;7.538
6.550;0.000;6.550
6.850;0.000;6.850
6.538;0.000;6.538
6.738;0.000;6.738
6.213;0.000;6.213
3.088;0.000;3.088
4.688;0.000;4.688
4.350;0.000;4.350
3.513;0.000;3.513
3.275;0.000;3.275
3.713;0.000;3.713
4.225;0.000;4.225
3.700;0.000;3.700
3.688;0.000;3.688
3.725;0.000;3.725
3.688;0.000;3.688
3.775;0.000;3.775
3.688;0.000;3.688
3.700;0.000;3.700
3.388;0.000;3.388
3.075;0.000;3.075
2.850;0.000;2.850
2.963;0.000;2.963
3.675;0.000;3.675
3.725;0.000;3.725
3.300;0.000;3.300
3.063;0.000;3.063
3.263;0.000;3.263
3.238;0.000;3.238
3.275;0.000;3.275
3.563;0.000;3.563
3.663;0.000;3.663
3.713;0.000;3.713
3.650;0.000;3.650
3.350;0.000;3.350
3.338;0.000;3.338
3.563;0.000;3.563
3.875;0.000;3.875
3.863;0.000;3.863
3.988;0.000;3.988
4.050;0.000;4.050
4.475;0.000;4.475
4.600;0.000;4.600
4.350;0.000;4.350
4.613;0.000;4.613
4.550;0.000;4.550
3.663;0.000;3.663
3.638;0.000;3.638
4.550;0.000;4.550
4.588;0.000;4.588
4.300;0.000;4.300
4.563;0.000;4.563
4.563;0.000;4.563
4.863;0.000;4.863
5.475;0.000;5.475
4.438;0.000;4.438
5.238;0.000;5.238
4.913;0.000;4.913
4.388;0.000;4.388
5.225;0.000;5.225
5.438;0.000;5.438
5.338;0.000;5.338
6.738;0.000;6.738
5.813;0.000;5.813
6.488;0.000;6.488
8.638;0.000;8.638
9.563;0.000;9.563
9.275;0.000;9.275
7.388;0.000;7.388
6.788;0.000;6.788
7.075;0.000;7.075
6.075;0.000;6.075
5.413;0.000;5.413
4.725;0.000;4.725
4.200;0.000;4.200
5.000;0.000;5.000
4.388;0.000;4.388
3.675;-0.125;3.550
2.688;-0.225;2.463
4.913;0.000;4.913
3.588;0.000;3.588
3.088;-0.025;3.063
4.500;0.000;4.500
3.275;0.000;3.275
4.550;0.000;4.550
5.413;0.000;5.413
6.300;0.000;6.300
5.663;0.000;5.663
6.013;0.000;6.013
6.263;0.000;6.263
6.188;0.000;6.188
6.413;0.000;6.413
7.050;0.000;7.050
6.063;0.000;6.063
5.813;0.000;5.813
6.550;0.000;6.550
5.913;0.000;5.913
6.688;0.000;6.688
5.788;0.000;5.788
6.075;0.000;6.075
6.300;0.000;6.300
4.400;0.000;4.400
3.350;0.000;3.350
3.663;0.000;3.663
4.700;0.000;4.700
4.225;0.000;4.225
3.163;0.000;3.163
4.275;0.000;4.275
4.988;0.000;4.988
3.125;0.000;3.125
3.538;0.000;3.538
3.938;0.000;3.938
3.250;0.000;3.250
2.613;0.000;2.613
2.800;0.000;2.800
3.788;0.000;3.788
3.588;0.000;3.588
2.600;0.000;2.600
2.588;0.000;2.588
3.550;0.000;3.550
3.713;0.000;3.713
3.213;0.000;3.213
2.888;0.000;2.888
3.075;0.000;3.075
3.100;0.000;3.100
3.738;0.000;3.738
3.663;0.000;3.663
3.675;0.000;3.675
3.738;0.000;3.738
3.738;0.000;3.738
3.688;0.000;3.688
3.238;0.000;3.238
3.150;0.000;3.150
3.150;0.000;3.150
3.063;0.000;3.063
3.375;0.000;3.375
3.663;0.000;3.663
3.700;0.000;3.700
3.538;0.000;3.538
3.113;0.000;3.113
3.163;0.000;3.163
3.250;0.000;3.250
3.313;0.000;3.313
3.363;0.000;3.363
3.675;0.000;3.675
3.688;0.000;3.688
3.725;0.000;3.725
2.463;0.000;2.463
3.975;0.000;3.975
4.800;0.000;4.800
4.075;0.000;4.075
5.125;0.000;5.125
3.825;0.000;3.825
5.350;0.000;5.350
3.963;0.000;3.963
5.688;0.000;5.688
4.863;0.000;4.863
6.663;0.000;6.663
5.375;0.000;5.375
6.675;0.000;6.675
6.113;0.000;6.113
7.488;0.000;7.488
6.888;0.000;6.888
6.875;0.000;6.875
7.688;0.000;7.688
6.338;0.000;6.338
7.363;0.000;7.363
7.713;0.000;7.713
6.238;0.000;6.238
7.650;0.000;7.650
8.400;0.000;8.400
8.575;0.000;8.575
8.913;0.000;8.913
9.100;0.000;9.100
7.875;0.000;7.875
7.163;0.000;7.163
8.250;0.000;8.250
8.763;0.000;8.763
8.800;0.000;8.800
8.413;0.000;8.413
7.475;0.000;7.475
8.688;0.000;8.688
8.200;0.000;8.200
9.150;0.000;9.150
7.588;0.000;7.588
5.650;0.000;5.650
6.875;0.000;6.875
6.200;0.000;6.200
6.025;0.000;6.025
6.738;0.000;6.738
6.563;0.000;6.563
6.000;0.000;6.000
6.388;0.000;6.388
7.625;0.000;7.625
9.738;0.000;9.738
9.288;0.000;9.288
8.988;0.000;8.988
6.650;0.000;6.650
6.438;0.000;6.438
6.313;0.000;6.313
6.713;0.000;6.713
6.438;0.000;6.438
6.675;0.000;6.675
7.000;0.000;7.000
6.938;0.000;6.938
5.650;0.000;5.650
5.988;0.000;5.988
6.075;0.000;6.075
6.188;0.000;6.188
4.925;0.000;4.925
5.200;0.000;5.200
5.200;0.000;5.200
5.200;0.000;5.200
3.913;0.000;3.913
4.575;0.000;4.575
4.613;0.000;4.613
